Name,Level,Logo URL,Slug,Categories,Website,Chair,TAC Representative,Documentation,Calendar,Artwork,iCal,LFX Insights URL,Accepted Date,Last Review Date,Next Review Date,Slack URL,Chat Channel,Mailing List,Github Org,Best Practices Badge ID,Primary Github Repo,Contributed By
Ambitus,incubating,https://omp.landscape2.io/logos/d2bb4b9ad04a9e7437d56a771f56f313f4ea72bc8e8986b8cc030b7da0d58d68.svg,ambitus,"Open Mainframe Project Projects / Incubating,Projects / Other",https://www.openmainframeproject.org/projects/ambitus,Joe Bostian,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/ambitus,https://artwork.openmainframeproject.org/projects/ambitus,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001JWqRDQA1,https://insights.linuxfoundation.org/project/ambitus,2020-02-24,2025-09-11,2026-09-10,,,,,,https://github.com/ambitus/ambitus,
CBT Tape,incubating,https://omp.landscape2.io/logos/26c66b7cef6653651191e05896afcc978610fdf4bcc29757d8d2e851e336bca9.svg,cbt-tape,"Open Mainframe Project Projects / Incubating,Projects / z/OS",https://www.cbttape.org/,Sam Golob,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/cbt-tape,https://artwork.openmainframeproject.org/projects/cbt-tape,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001IkTm0QAF,https://insights.linuxfoundation.org/project/cbt-tape,2020-09-09,2025-02-13,2026-02-12,https://slack.openmainframeproject.org,#cbt-tape,,https://github.com/CBTTape,,https://github.com/CBTTape/CBT898,
COBOL Check,incubating,https://omp.landscape2.io/logos/486b86334b0be2bc1dc43c6e533f6bdba4a35f1db59713cdcdc08675dbbd7530.svg,cobol-check,"Open Mainframe Project Projects / Incubating,Projects / Development Tools",https://github.com/openmainframeproject/cobol-check,Claus Bjørno,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/cobol-check,https://artwork.openmainframeproject.org/projects/cobol-check,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001KWfljQAD,https://insights.linuxfoundation.org/project/cobol-check,2021-01-14,2023-06-08,2025-06-26,https://slack.openmainframeproject.org,#cobol-check,https://lists.openmainframeproject.org/g/cobol-check-discussion,,,https://github.com/openmainframeproject/cobol-check,
COBOL Programming Course,graduated,https://omp.landscape2.io/logos/2338cc975ddf9a07195d78213db2c476cc5debb931a38ac71b6064dd0d3ad065.svg,cobol-programming-course,"Open Mainframe Project Projects / Active,Projects / Learning and Mentoring",https://www.openmainframeproject.org/projects/cobolprogrammingcourse,Sudharsana Srinivasan,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/cobol-programming-course,https://artwork.openmainframeproject.org/projects/cobol-programming-course,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001KWrdtQAD,https://insights.linuxfoundation.org/project/cobol-programming-course,2020-04-09,2025-04-24,2026-04-09,,,,,,https://github.com/openmainframeproject/cobol-programming-course,
COBOL Working Group,working-group,https://omp.landscape2.io/logos/e1c714a21a30bf3dbaa80e21af4dc23e5141ae624e9091a2ccc26c07f06f52ff.svg,cobol-working-group,"Open Mainframe Project Projects / Working Group,Projects / Learning and Mentoring",https://www.openmainframeproject.org/projects/cobol-working-group,Cam Seay,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/cobol-working-group,https://artwork.openmainframeproject.org/projects/cobol-working-group,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001IkUvlQAF,https://insights.linuxfoundation.org/project/cobol-working-group,2020-07-09,2025-01-09,2026-01-08,,,,,,https://github.com/openmainframeproject/wg-cobol,
Feilong,incubating,https://omp.landscape2.io/logos/2376cacac7adab041500deac7c2ed297fc80d85a91fe0b7249a933f286786413.svg,feilong,"Open Mainframe Project Projects / Incubating,Projects / Linux",https://www.openmainframeproject.org/projects/feilong,Mike Friesenegger,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/feilong,https://artwork.openmainframeproject.org/projects/feilong,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001IfR9gQAF,https://insights.linuxfoundation.org/project/feilong,2019-09-19,2025-08-14,2026-08-13,https://slack.openmainframeproject.org,#feilong,https://lists.openmainframeproject.org/g/feilong-discussion,,,https://github.com/openmainframeproject/feilong,
Galasa,incubating,https://omp.landscape2.io/logos/5b7b938a4cf878e3f371cf3aac30aca1dd7ae89d724be17a8384107f71df3e12.svg,galasa,"Open Mainframe Project Projects / Incubating,Projects / Development Tools",https://galasa.dev/,Louisa Seers,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/galasa,https://artwork.openmainframeproject.org/projects/galasa,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001O6R6SQAV,https://insights.linuxfoundation.org/project/galasa,2023-07-03,2025-04-24,2026-04-23,https://slack.openmainframeproject.org,#galasa_users,https://lists.openmainframeproject.org/g/galasa-discussion,https://github.com/galasa-dev,,https://github.com/galasa-dev/projectmanagement,
GenevaERS,graduated,https://omp.landscape2.io/logos/f7f78b710f13c0c71cbc7c6b17a54ad71afc32ae725ebb654bd27db7c409cc28.svg,genevaers,"Open Mainframe Project Projects / Active,Projects / z/OS",https://genevaers.org/,"Andrea Orth, Aswini Vadlamudi",,,https://zoom-lfx.platform.linuxfoundation.org/meetings/genevaers,https://artwork.openmainframeproject.org/projects/genevaers,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001IkTlvQAF,https://insights.linuxfoundation.org/project/genevaers,2021-03-29,2024-09-26,2025-10-23,https://slack.openmainframeproject.org,#genevaers,https://lists.openmainframeproject.org/g/genevaers-discussion,https://github.com/genevaers,,https://github.com/genevaers/Community,
Linux Distributions Working Group,working-group,https://omp.landscape2.io/logos/1b4da1c3bd80eca5c44220ccf1950318abd9a98d1631b76b026082e3588787b3.svg,omp-linux-distributions-wg,"Open Mainframe Project Projects / Working Group,Projects / Linux",https://wiki.openmainframeproject.org/display/LinuxDistrosWG/Linux+Distributions+Working+Group,Elizabeth Joseph,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/omp-linux-distributions-wg,https://artwork.openmainframeproject.org/projects/omp-linux-distributions-wg,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001MaHzKQAV,https://insights.linuxfoundation.org/project/omp-linux-distributions-wg,2021-06-10,2024-12-12,2025-12-11,https://slack.openmainframeproject.org,#linux-distros-wg,https://lists.openmainframeproject.org/g/wg-linux-distros,,,,
Mainframe Modernization WG,working-group,https://omp.landscape2.io/logos/6ec30eb1fb478189930d29a3131ffc1fd144dc03d0bdc40fdb263e4f5a11cdc9.svg,mainframe-modernization-wg,"Open Mainframe Project Projects / Working Group,Projects / Other",https://modernization.openmainframeproject.org/,Misty Decker,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/mainframe-modernization-wg,https://artwork.openmainframeproject.org/projects/mainframe-modernization-wg,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001L1HVVQA3,https://insights.linuxfoundation.org/project/mainframe-modernization-wg,2022-09-08,2024-09-26,2025-09-25,https://slack.openmainframeproject.org,#wg-modernization,https://lists.openmainframeproject.org/g/wg-modernization,,,,
Mainframe Open Education,graduated,https://omp.landscape2.io/logos/05df34ad84f9264e0cefd8f0edb3b0cfa391f64936769b31baf2f1cb9937302c.svg,mainframe-open-education,"Open Mainframe Project Projects / Active,Projects / Learning and Mentoring",https://www.openmainframeproject.org/projects/mainframeopeneducation,Lauren Valenti,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/mainframe-open-education,https://artwork.openmainframeproject.org/projects/mainframe-open-education,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001IkTlxQAF,https://insights.linuxfoundation.org/project/mainframe-open-education,2020-05-21,2025-07-24,2026-07-23,,,,,,https://github.com/openmainframeproject/omp-education,
Software Discovery Tool,incubating,https://omp.landscape2.io/logos/b160771f4e50cdcfda89a915dbd452d173ccc5792b611a0ac4a7befc7eb7df26.svg,software-discovery-tool,"Open Mainframe Project Projects / Incubating,Projects / Other",https://www.openmainframeproject.org/projects/software-discovery-tool,Elizabeth Joseph,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/software-discovery-tool,https://artwork.openmainframeproject.org/projects/software-discovery-tool,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001IkTmPQAV,https://insights.linuxfoundation.org/project/software-discovery-tool,2020-09-09,2025-05-08,2026-05-14,,,,,,https://github.com/openmainframeproject/software-discovery-tool,
TerseDecompress,sandbox,https://omp.landscape2.io/logos/b66fc177d701beb4083376c9f3ddf22dd5c59500decb665012459369fde09cfa.svg,tersedecompress,"Open Mainframe Project Projects / Sandbox,Projects / Other",https://www.openmainframeproject.org/projects/tersedecompress,Oleksandr Hubanov,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/tersedecompress,https://artwork.openmainframeproject.org/projects/tersedecompress,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001IfRAKQA3,https://insights.linuxfoundation.org/project/tersedecompress,2019-08-20,2025-01-09,2026-01-22,,,,,,https://github.com/openmainframeproject/tersedecompress,
Tessia,incubating,https://omp.landscape2.io/logos/5a500e655dba0a4950ee00aaa18c6779af82c5d42ce76aad82b9249e89f3b3ef.svg,tessia,"Open Mainframe Project Projects / Incubating,Projects / Linux",https://www.openmainframeproject.org/projects/tessia,"Deepak Kulkarni, Sanjay Kumar",,,https://zoom-lfx.platform.linuxfoundation.org/meetings/tessia,https://artwork.openmainframeproject.org/projects/tessia,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001IkUvgQAF,https://insights.linuxfoundation.org/project/tessia,2020-10-23,2024-10-10,2025-10-09,https://slack.openmainframeproject.org,#tessia,https://lists.openmainframeproject.org/g/tessia-user,,,https://github.com/tessia-project/tessia,
TSTerm,sandbox,https://omp.landscape2.io/logos/e110c1604fe2924e20b01deae49f40fcb6e868a8de141040b5ccab078a26a5d1.svg,tsterm,Open Mainframe Project Projects / Sandbox,https://www.tsterm.org/,Joe Devlin,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/tsterm,https://artwork.openmainframeproject.org/projects/tsterm,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001LkO5GQAV,https://insights.linuxfoundation.org/project/tsterm,2021-11-30,2025-05-08,2026-05-28,,,,https://github.com/TSTerminal,,https://github.com/TSTerminal/Term4Z,
z/VM Community Tools,sandbox,https://omp.landscape2.io/logos/0f913a5b3ab7ccbab97ad052158325fceb4a62fdfb0464a9c6eb52943e9f3fd6.svg,zvm-community-tools,Open Mainframe Project Projects / Sandbox,https://www.zvmcommunitytools.org/,"Jeff Brown, Michael Macisaac",,,https://zoom-lfx.platform.linuxfoundation.org/meetings/zvm-community-tools,https://artwork.openmainframeproject.org/projects/zvm-community-tools,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001KWsuFQAT,https://insights.linuxfoundation.org/project/zvm-community-tools,2021-05-13,2025-06-12,2026-06-11,,,,,,https://github.com/openmainframeproject/zvm-community-tools,
Zopen,sandbox,https://omp.landscape2.io/logos/3dc91ee991f340cd26ac5862333e4568f2905593b6f843bf5deec4835a809e0f.svg,zopen,"Open Mainframe Project Projects / Sandbox,Projects / z/OS",https://zopen.community/,Igor Todorovski,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/zopen,https://artwork.openmainframeproject.org/projects/zopen,https://webcal.prod.itx.linuxfoundation.org/lfx/lf0W2biSSY63djWaZX,https://insights.linuxfoundation.org/project/zopen,2024-03-21,2025-03-13,2026-03-12,,,,https://github.com/zopencommunity,,https://github.com/zopencommunity/gitport,
Zorse,sandbox,https://omp.landscape2.io/logos/c02e252e420b3108bc75b89fa1b12bbb85f8a5a5831f4d7c674defe1d2cc6d16.svg,zorse,"Open Mainframe Project Projects / Sandbox,Projects / Development Tools",https://zorse.ai/,Gabriel Gordon-Hall,,,https://zoom-lfx.platform.linuxfoundation.org/meetings/zorse,https://artwork.openmainframeproject.org/projects/zorse,https://webcal.prod.itx.linuxfoundation.org/lfx/lfdtDySeARCxRkGkfK,https://insights.linuxfoundation.org/project/zorse,2024-07-16,2024-07-11,2025-08-14,,,,https://github.com/zorse-project,,https://github.com/zorse-project/COBOLEval,
Zowe,graduated,https://omp.landscape2.io/logos/3177c109b889cc1285238f1239c81ca5ed89873dc31cc5c3787822ed77af58d1.svg,zowe,"Open Mainframe Project Projects / Active,Projects / z/OS",https://www.zowe.org/,Jakub Balhar,Sean Grady,,https://zoom-lfx.platform.linuxfoundation.org/meetings/zowe,https://artwork.openmainframeproject.org/projects/zowe,https://webcal.prod.itx.linuxfoundation.org/lfx/a092M00001IV4KHQA1,https://insights.linuxfoundation.org/project/zowe,2018-07-18,2024-11-14,2025-11-13,https://slack.openmainframeproject.org,#zowe-onboarding,https://lists.openmainframeproject.org/g/zowe-dev,https://github.com/zowe,,https://github.com/zowe/community,
