Full Name,Account Name: Account Name,Appointed By,Voting Status,Special Role,Title,HeadshotURL
Andrea Orth,State Farm Mutual Automobile Insurance Company,Vote of TSC Committee,Voting Rep,None,Scrum Master,https://avatars0.githubusercontent.com/u/61636929?v=4
Giancarlo Frix,Rocket Software,Membership Entitlement,Voting Rep,None,Senior Software Developer,https://platform-logos-myprofile-api-prod.s3.us-east-2.amazonaws.com/gfrix.png?v=1691075442605
Gregory MacKinnon,Broadcom Corporation,Membership Entitlement,Voting Rep,None,Distinguished Engineer,https://platform-logos-myprofile-api-prod.s3.us-east-2.amazonaws.com/ferncrusher.png?v=1691074128315
Joe Bostian,International Business Machines Corporation,Membership Entitlement,Voting Rep,None,Open Source and Analytics Architect,https://platform-logos-myprofile-api-prod.s3.us-east-2.amazonaws.com/jbostian.png?v=1693569321702
Lauren Valenti,Broadcom Corporation,Vote of TSC Committee,Voting Rep,None,Head of Mainframe Education and Customer Engagement,https://avatars.githubusercontent.com/u/74365281?v=4
Nikolay Gueorguiev,SUSE LLC,Membership Entitlement,Voting Rep,None,IBM Mainframe Consultant,https://platform-logos-myprofile-api-prod.s3.us-east-2.amazonaws.com/ngueorguiev.png?v=1693570418067
Phil  Tully,Citi,Membership Entitlement,Voting Rep,Chair,LinuxONE Engineering Operations Director,https://platform-logos-myprofile-api-prod.s3.us-east-2.amazonaws.com/philiptully.png?v=1655918229871
Sean Grady,"Rocket Software, Inc.",Vote of TSC Committee,Voting Rep,None,Senior Software Architect,https://avatars.githubusercontent.com/u/30730276?v=4
Sudharsana Srinivasan,International Business Machines Corporation,Vote of TSC Committee,Voting Rep,None,IBM Z Influencer Program Manager,https://platform-logos-myprofile-api-prod.s3.us-east-2.amazonaws.com/sudharsana20.png?v=1691074904727
